prodi,jenis_kelamin,status_pegawai,ips_1,ips_2,ips_3,ips_4,ips_5,ips_6,ips_7,ips_8,IPK,sks_mk,lama_studi,lulus_tepat_waktu,angkatan,lulus_umur,umur
Pendidikan Guru Sekolah Dasar,Perempuan,Bekerja,3.88888888888889,3.80555555555556,3.93181818181818,3.875,3.78571428571429,3.89583333333333,3.91666666666667,4,3.88743461399711,147,3,Tepat waktu,2018,26,23
Pendidikan Guru Sekolah Dasar,Perempuan,Bekerja,3.77777777777778,3.86111111111111,3.95,3.825,3.75,3.875,3.91666666666667,4,3.86944444444444,147,3,Tepat waktu,2018,23,20
Pendidikan Guru Sekolah Dasar,Perempuan,Bekerja,3.75,3.61222222222222,3.651,3.8,3.53125,3.52083333333333,3.75,3.875,3.68628819444444,147,4,Tepat waktu,2018,21,17
Pendidikan Guru Sekolah Dasar,Perempuan,Tidak bekerja,3.94444444444444,3.83333333333333,3.95,3.975,3.84375,3.9375,3.79166666666667,4,3.90946180555556,147,3,Tepat waktu,2018,23,20
Pendidikan Guru Sekolah Dasar,Perempuan,Bekerja,3.86111111111111,3.94444444444444,3.95,3.875,3.875,3.8125,3.875,4,3.89913194444444,147,4,Tepat waktu,2018,24,20
Pendidikan Guru Sekolah Dasar,Perempuan,Tidak bekerja,3.83444444444444,3.61222222222222,3.95,3.875,3.71875,3.8125,3.79166666666667,4,3.82432291666667,147,3,Tepat waktu,2018,23,20
Pendidikan Guru Sekolah Dasar,Perempuan,Tidak bekerja,3.61111111111111,3.63888888888889,3.651,3.825,3.75,3.83333333333333,3.625,4,3.74179166666667,147,3,Tepat waktu,2018,24,21
Pendidikan Guru Sekolah Dasar,Perempuan,Tidak bekerja,3.80666666666667,3.83333333333333,3.9,3.925,3.8125,3.91666666666667,3.79166666666667,4,3.87322916666667,147,3,Tepat waktu,2018,22,19
Pendidikan Guru Sekolah Dasar,Perempuan,Tidak bekerja,3.77777777777778,3.55666666666667,3.65909090909091,3.601,3.64285714285714,3.625,3.79166666666667,4,3.7067573953824,147,3,Tepat waktu,2018,25,22
Pendidikan Guru Sekolah Dasar,Perempuan,Tidak bekerja,3.83333333333333,3.80555555555556,3.925,3.775,3.75,3.83333333333333,3.79166666666667,4,3.83923611111111,147,3,Tepat waktu,2018,23,20
Pendidikan Guru Sekolah Dasar,Perempuan,Bekerja,3.97222222222222,3.88888888888889,3.95,3.975,3.78125,3.95833333333333,4,4,3.94071180555556,147,3,Tepat waktu,2018,36,33
Pendidikan Guru Sekolah Dasar,Perempuan,Bekerja,3.61111111111111,3.55555555555556,3.825,3.8,3.625,3.5425,3.875,4,3.72927083333333,147,4,Tepat waktu,2018,24,20
Pendidikan Guru Sekolah Dasar,Perempuan,Bekerja,3.86111111111111,3.91666666666667,3.925,3.95,3.84375,3.91666666666667,4,4,3.92664930555556,147,3,Tepat waktu,2018,23,20
Pendidikan Guru Sekolah Dasar,Perempuan,Tidak bekerja,3.94444444444444,3.88888888888889,3.95,3.975,3.90625,3.95833333333333,3.79166666666667,4,3.92682291666667,147,3,Tepat waktu,2018,23,20
Pendidikan Guru Sekolah Dasar,Perempuan,Tidak bekerja,3.86111111111111,3.77777777777778,3.9,3.975,3.8125,3.85416666666667,3.79166666666667,3.875,3.85590277777778,147,4,Tepat waktu,2018,23,19
Pendidikan Guru Sekolah Dasar,Perempuan,Bekerja,3.86111111111111,3.88888888888889,3.93181818181818,3.95,3.85714285714286,3.8125,3.83333333333333,4,3.8918492965368,147,4,Tepat waktu,2018,23,19
Pendidikan Guru Sekolah Dasar,Perempuan,Bekerja,3.72222222222222,3.50111111111111,3.875,3.75,3.6875,3.6875,3.75,3.875,3.73104166666667,147,4,Tepat waktu,2018,23,19
Pendidikan Guru Sekolah Dasar,Perempuan,Bekerja,3.94444444444444,3.83333333333333,3.9,3.975,3.8125,3.91666666666667,3.91666666666667,4,3.91232638888889,147,3,Tepat waktu,2018,27,24
Pendidikan Guru Sekolah Dasar,Perempuan,Tidak bekerja,3.97222222222222,3.86111111111111,3.975,3.975,3.8125,3.95833333333333,3.83333333333333,4,3.9234375,147,3,Tepat waktu,2018,22,19
Pendidikan Guru Sekolah Dasar,Perempuan,Tidak bekerja,3.94444444444444,3.86111111111111,3.975,3.925,3.8125,3.95833333333333,3.79166666666667,4,3.90850694444444,147,3,Tepat waktu,2018,23,20
Pendidikan Guru Sekolah Dasar,Perempuan,Bekerja,3.91666666666667,3.88888888888889,3.95,3.95,3.78125,3.89583333333333,3.75,4,3.89157986111111,147,3,Tepat waktu,2018,22,19
Pendidikan Guru Sekolah Dasar,Perempuan,Tidak bekerja,3.83333333333333,3.83333333333333,4,3.85,3.78125,3.8125,3.75,3.875,3.84192708333333,147,3,Tepat waktu,2018,22,19
Pendidikan Guru Sekolah Dasar,Perempuan,Tidak bekerja,3.75,3.72333333333333,3.925,3.8,3.8125,3.77083333333333,3.75,4,3.81645833333333,147,3,Tepat waktu,2018,22,19
Pendidikan Guru Sekolah Dasar,Laki-laki,Tidak bekerja,3.80555555555556,3.77888888888889,3.75,3.85,3.75,3.85416666666667,3.625,3.875,3.78607638888889,147,3,Tepat waktu,2018,23,20
Pendidikan Guru Sekolah Dasar,Perempuan,Tidak bekerja,3.94444444444444,3.88888888888889,3.88636363636364,3.9,3.71428571428571,3.91666666666667,3.75,4,3.87508116883117,147,3,Tepat waktu,2018,24,21
Pendidikan Guru Sekolah Dasar,Perempuan,Tidak bekerja,3.86111111111111,3.86111111111111,3.975,3.925,3.825,3.875,3.83333333333333,4,3.89444444444444,147,3,Tepat waktu,2018,21,18
Pendidikan Guru Sekolah Dasar,Perempuan,Bekerja,3.66666666666667,3.77777777777778,3.93181818181818,3.675,3.78571428571429,3.73,3.70833333333333,4,3.78441378066378,147,4,Tepat waktu,2018,22,18
Pendidikan Guru Sekolah Dasar,Perempuan,Bekerja,3.80555555555556,3.75,3.95,4,3.90625,3.85416666666667,3.75,4,3.87699652777778,147,4,Tepat waktu,2018,24,20
Pendidikan Guru Sekolah Dasar,Perempuan,Bekerja,3.97222222222222,3.80555555555556,3.875,3.925,3.8125,3.89583333333333,3.75,4,3.87951388888889,147,3,Tepat waktu,2018,23,20
Pendidikan Guru Sekolah Dasar,Perempuan,Tidak bekerja,3.88888888888889,3.77777777777778,3.975,3.875,3.90625,3.89583333333333,3.83333333333333,4,3.89401041666667,147,3,Tepat waktu,2018,23,20
Pendidikan Guru Sekolah Dasar,Perempuan,Bekerja,3.91666666666667,3.88888888888889,3.95,3.8,3.90625,3.875,3.83333333333333,4,3.89626736111111,147,3,Tepat waktu,2018,25,22
Pendidikan Guru Sekolah Dasar,Perempuan,Tidak bekerja,3.91666666666667,3.91666666666667,3.975,3.975,3.90625,3.95833333333333,3.79166666666667,4,3.92994791666667,147,3,Tepat waktu,2018,22,19
Pendidikan Guru Sekolah Dasar,Perempuan,Tidak bekerja,3.75111111111111,3.91666666666667,3.95454545454545,3.95,3.89285714285714,3.9375,3.79166666666667,4,3.89929338023088,147,3,Tepat waktu,2018,22,19
Pendidikan Guru Sekolah Dasar,Perempuan,Bekerja,3.88888888888889,3.94444444444444,3.925,3.825,3.84375,3.89583333333333,3.91666666666667,4,3.90494791666667,147,3,Tepat waktu,2018,22,19
Pendidikan Guru Sekolah Dasar,Laki-laki,Bekerja,3.77777777777778,3.83333333333333,3.9,3.925,3.576,3.775,3.79166666666667,4,3.82234722222222,147,3,Tepat waktu,2018,21,18
Pendidikan Guru Sekolah Dasar,Perempuan,Bekerja,3.80555555555556,3.72333333333333,3.72818181818182,3.725,3.78571428571429,3.75083333333333,3.83333333333333,3.875,3.77836895743146,147,4,Tepat waktu,2018,24,20
Pendidikan Guru Sekolah Dasar,Perempuan,Tidak bekerja,3.86111111111111,3.86111111111111,3.95,3.825,3.84375,3.89583333333333,3.95833333333333,4,3.89939236111111,147,3,Tepat waktu,2018,23,20
Pendidikan Guru Sekolah Dasar,Perempuan,Tidak bekerja,3.88888888888889,3.83333333333333,3.925,3.85,3.6875,3.875,3.91666666666667,3.875,3.85642361111111,147,4,Tepat waktu,2018,23,19
Pendidikan Guru Sekolah Dasar,Perempuan,Bekerja,3.97222222222222,3.91666666666667,3.975,3.925,3.90625,3.91666666666667,4,4,3.95147569444444,147,3,Tepat waktu,2018,36,33
Pendidikan Guru Sekolah Dasar,Perempuan,Bekerja,3.97222222222222,3.91666666666667,3.925,4,3.84375,3.89583333333333,3.91666666666667,4,3.93376736111111,147,3,Tepat waktu,2018,22,19
Pendidikan Guru Sekolah Dasar,Laki-laki,Bekerja,3.83333333333333,3.69444444444444,3.75,3.75,3.63888888888889,3.751,3.70833333333333,4,3.76575,147,4,Tepat waktu,2018,22,18
Pendidikan Guru Sekolah Dasar,Perempuan,Tidak bekerja,3.94444444444444,3.88888888888889,3.95,3.95,3.90625,3.875,4,4,3.93932291666667,147,3,Tepat waktu,2018,23,20
Pendidikan Guru Sekolah Dasar,Perempuan,Bekerja,3.94444444444444,3.75,3.9,3.95,3.90625,3.875,3.91666666666667,4,3.90529513888889,147,3,Tepat waktu,2018,24,21
Pendidikan Guru Sekolah Dasar,Perempuan,Bekerja,3.97222222222222,3.83333333333333,3.925,3.9,3.78125,3.875,3.95833333333333,3.875,3.89001736111111,147,3,Tepat waktu,2018,22,19
Pendidikan Guru Sekolah Dasar,Perempuan,Tidak bekerja,3.80666666666667,3.88888888888889,3.93181818181818,3.95,3.78571428571429,3.81333333333333,3.95833333333333,4,3.89184433621934,147,3,Tepat waktu,2018,22,19
Pendidikan Guru Sekolah Dasar,Perempuan,Tidak bekerja,3.91666666666667,3.88888888888889,3.95,3.95,3.8,3.9,4,4,3.92569444444444,147,3,Tepat waktu,2018,23,20
Pendidikan Guru Sekolah Dasar,Perempuan,Bekerja,3.91666666666667,3.91666666666667,3.97727272727273,3.95,3.85714285714286,3.85416666666667,3.95833333333333,4,3.92878111471862,147,3,Tepat waktu,2018,25,22
Pendidikan Guru Sekolah Dasar,Perempuan,Tidak bekerja,3.91666666666667,3.86111111111111,3.925,3.975,3.84375,3.95833333333333,4,4,3.93498263888889,147,3,Tepat waktu,2018,24,21
Pendidikan Guru Sekolah Dasar,Perempuan,Bekerja,3.88888888888889,3.77777777777778,3.9,3.95,3.8125,3.9375,3.95833333333333,4,3.903125,147,3,Tepat waktu,2018,23,20
Pendidikan Guru Sekolah Dasar,Perempuan,Bekerja,3.91666666666667,3.86111111111111,3.95,3.925,3.78125,3.95833333333333,4,4,3.92404513888889,147,3,Tepat waktu,2018,25,22
Pendidikan Guru Sekolah Dasar,Perempuan,Tidak bekerja,3.69555555555556,3.77777777777778,3.9,3.975,3.775,3.825,3.91666666666667,4,3.858125,147,4,Tepat waktu,2018,24,20
Pendidikan Guru Sekolah Dasar,Perempuan,Tidak bekerja,3.80555555555556,3.77777777777778,3.90909090909091,3.975,3.75,3.85416666666667,3.91666666666667,4,3.8735321969697,147,3,Tepat waktu,2018,23,20
Pendidikan Guru Sekolah Dasar,Perempuan,Bekerja,4,3.86111111111111,3.975,4,3.75,3.83333333333333,3.91666666666667,4,3.91701388888889,147,3,Tepat waktu,2018,23,20
Pendidikan Guru Sekolah Dasar,Perempuan,Tidak bekerja,3.88888888888889,3.83333333333333,3.925,3.85,3.90625,3.9375,3.95833333333333,4,3.91241319444444,147,3,Tepat waktu,2018,23,20
Pendidikan Guru Sekolah Dasar,Perempuan,Bekerja,3.94444444444444,3.91666666666667,3.95,4,3.925,3.925,3.95833333333333,4,3.95243055555556,147,3,Tepat waktu,2018,22,19
Pendidikan Guru Sekolah Dasar,Perempuan,Tidak bekerja,3.86111111111111,3.88888888888889,4,4,3.78125,3.91666666666667,3.95833333333333,4,3.92578125,147,3,Tepat waktu,2018,22,19
Pendidikan Guru Sekolah Dasar,Perempuan,Tidak bekerja,3.91666666666667,3.91666666666667,3.975,3.925,3.84375,3.89583333333333,3.95833333333333,4,3.92890625,147,3,Tepat waktu,2018,22,19
Pendidikan Guru Sekolah Dasar,Perempuan,Tidak bekerja,3.91666666666667,3.86111111111111,3.95,3.975,3.84375,3.875,3.83333333333333,3.875,3.89123263888889,147,3,Tepat waktu,2018,24,21
Pendidikan Guru Sekolah Dasar,Perempuan,Tidak bekerja,3.91666666666667,3.91666666666667,3.95,4,3.90625,3.89583333333333,3.95833333333333,4,3.94296875,147,3,Tepat waktu,2018,23,20
Pendidikan Guru Sekolah Dasar,Perempuan,Tidak bekerja,3.88888888888889,3.86111111111111,3.925,3.875,3.875,3.8125,3.91666666666667,4,3.89427083333333,147,3,Tepat waktu,2018,22,19
Pendidikan Guru Sekolah Dasar,Perempuan,Tidak bekerja,3.91666666666667,3.88888888888889,3.95,3.95,3.875,3.89583333333333,3.875,4,3.91892361111111,147,3,Tepat waktu,2018,22,19
Pendidikan Guru Sekolah Dasar,Perempuan,Bekerja,3.77777777777778,3.72222222222222,3.93181818181818,3.9,3.85714285714286,3.8125,3.83333333333333,4,3.8543492965368,147,4,Tepat waktu,2018,24,20
Pendidikan Guru Sekolah Dasar,Perempuan,Bekerja,3.97222222222222,3.88888888888889,3.925,3.975,3.90625,3.95833333333333,4,4,3.95321180555556,147,3,Tepat waktu,2018,23,20
Pendidikan Guru Sekolah Dasar,Perempuan,Tidak bekerja,3.66666666666667,3.63888888888889,3.9,3.925,3.775,3.875,3.95833333333333,4,3.84236111111111,147,3,Tepat waktu,2018,21,18
Pendidikan Guru Sekolah Dasar,Perempuan,Bekerja,3.91666666666667,3.83333333333333,3.95454545454545,3.95,3.75,3.85416666666667,3.95833333333333,4,3.90213068181818,147,4,Tepat waktu,2018,22,18
Pendidikan Guru Sekolah Dasar,Perempuan,Tidak bekerja,3.94444444444444,3.97222222222222,3.95,3.95,3.9,3.95,3.91666666666667,4,3.94791666666667,147,3,Tepat waktu,2018,36,33
Pendidikan Guru Sekolah Dasar,Perempuan,Tidak bekerja,3.75111111111111,3.83333333333333,3.875,3.825,3.8125,3.875,3.91666666666667,3.875,3.84545138888889,147,4,Tepat waktu,2018,23,19
Pendidikan Guru Sekolah Dasar,Perempuan,Bekerja,3.88888888888889,3.77777777777778,3.9,3.85,3.8125,3.85416666666667,3.875,4,3.86979166666667,147,4,Tepat waktu,2018,22,18
Pendidikan Guru Sekolah Dasar,Perempuan,Tidak bekerja,3.88888888888889,3.88888888888889,3.97727272727273,3.825,3.75,3.83333333333333,3.95833333333333,4,3.89021464646465,147,3,Tepat waktu,2018,22,19
Pendidikan Guru Sekolah Dasar,Perempuan,Tidak bekerja,3.72222222222222,3.86111111111111,3.9,3.725,3.8125,3.875,3.91666666666667,4,3.8515625,147,3,Tepat waktu,2018,23,20
Pendidikan Guru Sekolah Dasar,Perempuan,Tidak bekerja,3.94444444444444,3.88888888888889,3.95,3.875,3.84375,3.91666666666667,3.91666666666667,4,3.91692708333333,147,3,Tepat waktu,2018,23,20
Pendidikan Guru Sekolah Dasar,Perempuan,Tidak bekerja,3.97222222222222,3.91666666666667,3.975,3.95,3.8125,3.875,3.95833333333333,4,3.93246527777778,147,3,Tepat waktu,2018,22,19
Pendidikan Guru Sekolah Dasar,Perempuan,Tidak bekerja,3.83444444444444,3.88888888888889,3.95,3.975,3.59375,3.91666666666667,3.95833333333333,4,3.88963541666667,147,3,Tepat waktu,2018,22,19
Pendidikan Guru Sekolah Dasar,Perempuan,Tidak bekerja,3.86111111111111,3.77777777777778,3.925,3.9,3.71875,3.85416666666667,3.95833333333333,4,3.87439236111111,147,3,Tepat waktu,2018,22,19
Pendidikan Guru Sekolah Dasar,Laki-laki,Tidak bekerja,3.91666666666667,3.86111111111111,3.875,3.95,3.84375,3.89583333333333,4,4,3.91779513888889,147,3,Tepat waktu,2018,24,21
Pendidikan Guru Sekolah Dasar,Perempuan,Tidak bekerja,3.88888888888889,3.88888888888889,3.925,3.975,3.825,3.8,3.91666666666667,4,3.90243055555556,147,3,Tepat waktu,2018,23,20
Pendidikan Guru Sekolah Dasar,Laki-laki,Tidak bekerja,3.44555555555556,3.47333333333333,3.725,3.8,3.75,3.85416666666667,3.75,3.75,3.69350694444444,147,4,Tepat waktu,2018,24,20
Pendidikan Guru Sekolah Dasar,Perempuan,Tidak bekerja,3.88888888888889,3.83333333333333,3.95,3.925,3.8125,3.8125,3.95833333333333,4,3.89756944444444,147,3,Tepat waktu,2018,22,19
Pendidikan Guru Sekolah Dasar,Perempuan,Tidak bekerja,3.94444444444444,3.94444444444444,3.95,4,3.75,3.9,3.95833333333333,4,3.93090277777778,147,3,Tepat waktu,2018,23,20
Pendidikan Guru Sekolah Dasar,Perempuan,Tidak bekerja,3.94444444444444,3.88888888888889,3.95,3.925,3.85,3.925,4,4,3.93541666666667,147,3,Tepat waktu,2018,22,19
Pendidikan Guru Sekolah Dasar,Perempuan,Tidak bekerja,3.86111111111111,3.88888888888889,3.95,3.95,3.78125,3.91666666666667,4,4,3.91848958333333,147,3,Tepat waktu,2018,22,19
Pendidikan Guru Sekolah Dasar,Perempuan,Tidak bekerja,3.80555555555556,3.77777777777778,3.925,3.9,3.8125,3.875,4,4,3.88697916666667,147,3,Tepat waktu,2018,22,19
Pendidikan Guru Sekolah Dasar,Perempuan,Tidak bekerja,3.94444444444444,3.86111111111111,3.95,4,3.8125,3.91666666666667,3.83333333333333,4,3.91475694444444,147,3,Tepat waktu,2018,22,19
Pendidikan Guru Sekolah Dasar,Perempuan,Tidak bekerja,3.86111111111111,3.75,3.925,3.8,3.6875,3.79166666666667,3.91666666666667,4,3.84149305555556,147,3,Tepat waktu,2018,22,19
Pendidikan Guru Sekolah Dasar,Laki-laki,Tidak bekerja,4,3.94444444444444,3.975,3.975,3.9375,3.95833333333333,4,4,3.97378472222222,147,3,Tepat waktu,2018,23,20
Pendidikan Guru Sekolah Dasar,Perempuan,Tidak bekerja,3.94444444444444,3.83333333333333,3.95,3.95,3.75,3.79166666666667,3.91666666666667,4,3.89201388888889,147,3,Tepat waktu,2018,22,19
Pendidikan Guru Sekolah Dasar,Perempuan,Tidak bekerja,3.91666666666667,3.88888888888889,3.95,3.95,3.75,3.85416666666667,3.95833333333333,4,3.90850694444444,147,3,Tepat waktu,2018,22,19
Pendidikan Guru Sekolah Dasar,Perempuan,Tidak bekerja,3.66666666666667,3.77777777777778,3.88636363636364,3.775,3.75,3.7925,3.70833333333333,4,3.79458017676768,147,3,Tepat waktu,2018,22,19
Pendidikan Guru Sekolah Dasar,Perempuan,Tidak bekerja,3.75,3.86111111111111,3.925,3.975,3.84375,3.91666666666667,3.95833333333333,3.875,3.88810763888889,147,3,Tepat waktu,2018,22,19
Pendidikan Guru Sekolah Dasar,Laki-laki,Tidak bekerja,3.77777777777778,3.75,3.95,3.875,3.875,3.85416666666667,3.875,4,3.86961805555556,147,3,Tepat waktu,2018,24,21
Pendidikan Guru Sekolah Dasar,Perempuan,Tidak bekerja,3.69444444444444,3.86111111111111,3.90909090909091,3.95,3.78571428571429,3.79166666666667,3.91666666666667,4,3.86358676046176,147,3,Tepat waktu,2018,21,18
Pendidikan Guru Sekolah Dasar,Laki-laki,Tidak bekerja,3.58333333333333,3.52888888888889,3.801,3.825,3.71875,3.73,3.95833333333333,4,3.76816319444444,147,3,Tepat waktu,2018,22,19
Pendidikan Guru Sekolah Dasar,Perempuan,Tidak bekerja,3.75,3.72222222222222,3.9,3.775,3.75,3.875,3.875,3.875,3.81527777777778,147,3,Tepat waktu,2018,23,20
Pendidikan Guru Sekolah Dasar,Perempuan,Tidak bekerja,3.97222222222222,3.88888888888889,3.975,4,3.84375,3.9375,4,4,3.95217013888889,147,3,Tepat waktu,2018,23,20
Pendidikan Guru Sekolah Dasar,Perempuan,Tidak bekerja,3.72333333333333,3.66777777777778,3.95,3.875,3.725,3.85,3.91666666666667,3.875,3.82284722222222,147,4,Tepat waktu,2018,22,18
Pendidikan Guru Sekolah Dasar,Perempuan,Bekerja,3.80555555555556,3.91666666666667,3.925,3.875,3.75,3.77083333333333,3.91666666666667,4,3.86996527777778,147,3,Tepat waktu,2018,22,19
Pendidikan Guru Sekolah Dasar,Perempuan,Bekerja,3.75,3.77777777777778,3.9,3.75,3.725,3.85,3.83333333333333,4,3.82326388888889,147,3,Tepat waktu,2018,23,20
Pendidikan Guru Sekolah Dasar,Perempuan,Tidak bekerja,3.58444444444444,3.64,3.875,3.875,3.71875,3.85416666666667,3.95833333333333,4,3.81321180555556,147,4,Tepat waktu,2018,23,19
Pendidikan Guru Sekolah Dasar,Perempuan,Tidak bekerja,3.88888888888889,3.88888888888889,3.925,3.925,3.90625,3.91666666666667,3.95833333333333,4,3.92612847222222,147,3,Tepat waktu,2018,23,20
Pendidikan Guru Sekolah Dasar,Perempuan,Bekerja,3.97222222222222,3.91666666666667,3.975,3.95,3.90625,3.91666666666667,3.95833333333333,4,3.94939236111111,147,3,Tepat waktu,2018,24,21
Pendidikan Guru Sekolah Dasar,Perempuan,Bekerja,3.97222222222222,3.75,3.93181818181818,3.95,3.82142857142857,3.91666666666667,3.875,3.875,3.88651695526696,147,3,Tepat waktu,2018,22,19
Pendidikan Guru Sekolah Dasar,Perempuan,Bekerja,3.64,3.69444444444444,3.9,3.775,3.8125,3.77083333333333,3.75,4,3.79284722222222,147,3,Tepat waktu,2018,23,20
Pendidikan Guru Sekolah Dasar,Laki-laki,Bekerja,3.77777777777778,3.58444444444444,3.975,3.875,3.7,3.875,3.95833333333333,4,3.84319444444444,147,3,Tepat waktu,2018,24,21
Pendidikan Guru Sekolah Dasar,Laki-laki,Tidak bekerja,3.83333333333333,3.80555555555556,3.925,3.8,3.625,3.625,3.83333333333333,4,3.80590277777778,147,4,Tepat waktu,2018,22,18
Pendidikan Guru Sekolah Dasar,Perempuan,Bekerja,3.50111111111111,3.44555555555556,3.47727272727273,3.825,3.5325,3.59181818181818,3.585,3.875,3.6041571969697,147,4,Tepat waktu,2018,27,23
Pendidikan Guru Sekolah Dasar,Perempuan,Tidak bekerja,3.91666666666667,3.94444444444444,3.975,4,3.9375,3.95833333333333,3.95833333333333,4,3.96128472222222,147,3,Tepat waktu,2018,36,33
Pendidikan Guru Sekolah Dasar,Perempuan,Bekerja,3.58333333333333,3.47444444444444,3.85,3.9,3.75,3.68833333333333,3.91666666666667,4,3.77034722222222,147,4,Tepat waktu,2018,24,20
Pendidikan Guru Sekolah Dasar,Perempuan,Bekerja,3.77777777777778,3.80555555555556,3.95,3.925,3.84375,3.91666666666667,3.79166666666667,4,3.87630208333333,147,3,Tepat waktu,2018,22,19
Pendidikan Guru Sekolah Dasar,Perempuan,Tidak bekerja,3.97222222222222,3.88888888888889,3.93181818181818,3.975,3.82142857142857,3.875,3.79166666666667,4,3.90700306637807,147,3,Tepat waktu,2018,24,21
Pendidikan Guru Sekolah Dasar,Perempuan,Bekerja,3.63888888888889,3.83333333333333,3.88636363636364,3.875,3.67857142857143,3.75083333333333,3.79166666666667,4,3.80683216089466,147,3,Tepat waktu,2018,36,33
Pendidikan Pancasila dan Kewarganegaraan,Perempuan,Tidak bekerja,3.90625,3.9375,3.925,3.925,3.88888888888889,3.91666666666667,4,4,3.93741319444444,146,3,Tepat waktu,2018,22,19
Pendidikan Pancasila dan Kewarganegaraan,Perempuan,Tidak bekerja,3.90625,3.8125,3.9,3.85,3.77777777777778,3.86111111111111,3.95833333333333,4,3.88324652777778,146,3,Tepat waktu,2018,21,18
Pendidikan Pancasila dan Kewarganegaraan,Perempuan,Tidak bekerja,3.90625,3.65625,3.7,3.8,3.69444444444444,3.77777777777778,3.83333333333333,4,3.79600694444444,146,4,Tepat waktu,2018,24,20
Pendidikan Pancasila dan Kewarganegaraan,Perempuan,Tidak bekerja,3.75,3.595,3.527,3.825,3.66666666666667,3.83333333333333,3.91666666666667,4,3.76420833333333,146,4,Tepat waktu,2018,23,19
Pendidikan Pancasila dan Kewarganegaraan,Laki-laki,Tidak bekerja,3.71875,3.75,3.7,3.9,3.88888888888889,3.88888888888889,3.91666666666667,4,3.84539930555556,146,4,Tepat waktu,2018,22,18
Pendidikan Pancasila dan Kewarganegaraan,Laki-laki,Bekerja,3.875,3.84375,3.925,3.775,3.86111111111111,3.61111111111111,3.95833333333333,4,3.85616319444444,146,3,Tepat waktu,2018,22,19
Pendidikan Pancasila dan Kewarganegaraan,Laki-laki,Bekerja,3.72,3.56375,3.75,3.825,3.64,3.66666666666667,4,4,3.77067708333333,146,4,Tepat waktu,2018,26,22
Pendidikan Pancasila dan Kewarganegaraan,Perempuan,Tidak bekerja,3.78125,3.5,3.501,3.8,3.55555555555556,3.61111111111111,3.91666666666667,4,3.70819791666667,146,4,Tepat waktu,2018,23,19
Pendidikan Pancasila dan Kewarganegaraan,Laki-laki,Bekerja,3.46875,3.47125,3.476,3.85,3.58333333333333,3.33555555555556,3.79166666666667,4,3.62206944444444,146,4,Tepat waktu,2018,30,26
Pendidikan Pancasila dan Kewarganegaraan,Perempuan,Bekerja,3.71875,3.59375,3.775,3.85,3.72222222222222,3.72222222222222,3.83333333333333,4,3.77690972222222,146,4,Tepat waktu,2018,23,19
Pendidikan Pancasila dan Kewarganegaraan,Perempuan,Bekerja,3.47125,3.2825,3.675,3.75,3.52888888888889,3.72222222222222,3.875,4,3.66310763888889,146,4,Tepat waktu,2018,24,20
Pendidikan Pancasila dan Kewarganegaraan,Perempuan,Tidak bekerja,3.8125,3.6875,3.675,3.825,3.80555555555556,3.75,3.91666666666667,4,3.80902777777778,146,4,Tepat waktu,2018,24,20
Pendidikan Pancasila dan Kewarganegaraan,Laki-laki,Tidak bekerja,3.71875,3.565,3.351,3.55,3.47333333333333,3.22555555555556,3.83333333333333,4,3.58962152777778,146,4,Tepat waktu,2018,24,20
Pendidikan Pancasila dan Kewarganegaraan,Laki-laki,Tidak bekerja,3.90625,3.71875,3.79545454545455,3.8,3.5625,3.80555555555556,3.875,4,3.80793876262626,146,4,Tepat waktu,2018,23,19
Pendidikan Pancasila dan Kewarganegaraan,Perempuan,Tidak bekerja,3.65625,3.5625,3.675,3.725,3.44555555555556,3.69444444444444,3.79166666666667,3.75,3.66255208333333,146,4,Tepat waktu,2018,22,18
